"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Gross domestic product (GDP) at basic prices, by industry, provinces and territories, percentage share","36100400","379-0028","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610040001",1;9;10;11,"CURRENT - a cube available to the public and that is current","Annual","1997-01-01","2020-01-01","2",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","North American Industry Classification System (NAICS)",12,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Newfoundland and Labrador","[10]","1","","",,
"1","Prince Edward Island","[11]","2","","",,
"1","Nova Scotia","[12]","3","","",,
"1","New Brunswick","[13]","4","","",,
"1","Quebec","[24]","5","","",,
"1","Ontario","[35]","6","","",,
"1","Manitoba","[46]","7","","",,
"1","Saskatchewan","[47]","8","","",,
"1","Alberta","[48]","9","","",,
"1","British Columbia","[59]","10","","",,
"1","Yukon","[60]","11","","",,
"1","Northwest Territories","[61]","12","","",,
"1","Nunavut","[62]","13","","",,
"2","All industries","[T001]","1","","",8,
"2","Agriculture, forestry, fishing and hunting","[11]","2","1","",,
"2","Mining, quarrying, and oil and gas extraction","[21]","3","1","",,
"2","Utilities","[22]","4","1","",,
"2","Construction","[23]","5","1","",,
"2","Manufacturing","[31-33]","6","1","",,
"2","Wholesale trade","[41]","7","1","",,
"2","Retail trade","[44-45]","8","1","",,
"2","Transportation and warehousing","[48-49]","9","1","",,
"2","Information and cultural industries","[51]","10","1","",,
"2","Finance and insurance, real estate and renting and leasing and management of companies and enterprises","","11","1","t",2,
"2","Professional, scientific and technical services","[54]","12","1","",,
"2","Administrative and support, waste management and remediation services","[56]","13","1","",,
"2","Educational services","[61]","14","1","",,
"2","Health care and social assistance","[62]","15","1","",,
"2","Arts, entertainment and recreation","[71]","16","1","",,
"2","Accommodation and food services","[72]","17","1","",,
"2","Other services (except public administration)","[81]","18","1","",,
"2","Public administration","[91]","19","1","",,
"2","Goods-producing industries","[T002]","20","1","",3,
"2","Service-producing industries","[T003]","21","1","",4,
"2","Industrial production","[T010]","22","1","",5,
"2","Information and communication technology sector","[T013]","23","1","",6,
"2","Energy sector","[T016]","24","1","",7,
"2","Finance and insurance","[52]","25","1","",,
"2","Real estate and rental and leasing","[53]","26","1","",,
"2","Management of companies and enterprises","[55]","27","1","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"1303","Gross Domestic Product by Industry - Provincial and Territorial (Annual)"

"Subject Code","Subject Name"
"36","Economic accounts"

"Note ID",Note
1,"Current price weights represent the gross domestic product (GDP) share of each industry of the provincial/territorial total economy."
9,"For the gross domestic product (GDP) by industry and provinces and territories in current dollars and chained dollars refer to data table <a href="https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610040201">36-10-0402-01</a> (formerly CANSIM 379-0030)."
10,"On June 22, 2015, provincial and territorial values for special aggregates (tabulations T002 through T016) were corrected for 2014 and subsequently revised in November, 2015 as part of the annual revision."
11,"The November 10, 2015 release incorporates conceptual and statistical revisions to the provincial-territorial estimates of gross domestic product by industry for reference years 2007 to 2014. For more information on the source of these changes, consult the <a href="http://www.statcan.gc.ca/pub/13-605-x/2015003/article/14153-eng.htm">Latest Developments in the Canadian Economic Accounts in the system of macroeconomic accounts module</a>. Users are advised to use caution in making comparisons between the 2002 to 2006 and 2007 to 2014 estimates."
12,"With May 1, 2019 release, the provincial and territorial gross domestic product (GDP) by industry adopted the <a href="https://www.statcan.gc.ca/eng/subjects/standard/naics/2017/v3/index">North American Industry Classification System (NAICS) Canada 2017 version 3.0</a>."
8,"This combines the North American Industry Classification System (NAICS) codes 11-91."
2,"This combines the North American Industry Classification System (NAICS) codes 52, 53 and 55."
3,"This combines the North American Industry Classification System (NAICS) codes 11, 21, 22, 23, 31-33."
4,"This combines the North American Industry Classification System (NAICS) codes 41, 44-45, 48-49, 51, 52, 53, 54, 55, 56, 61, 62, 71, 72, 81, 91."
5,"This combines the North American Industry Classification System (NAICS) codes 21, 22, 31-33, 562."
6,"This combines the North American Industry Classification System (NAICS) codes 334 (excluding 3345), 4173, 5112, 517, 518, 5415, 8112."
7,"This combines the North American Industry Classification System (NAICS) codes 211, 2121, 21229, 213111, 213118, 2211, 2212, 32411, 486."

"Correction ID","Correction Date","Correction Note"
"958","2015-06-22","<p>On June 22, 2015, provincial and territorial values for special aggregates (tabulations T002 through T016) were corrected for 2014 and subsequently revised in November, 2015 as part of the annual revision.<br></p>",

